Adj Close,Close,High,Low,Open,Volume,Ticker,Date
3855.648681640625,4065.14990234375,4156.35009765625,4041.050048828125,4102.0,1551782,TCS.NS,2025-01-27
3832.079345703125,4040.300048828125,4102.0,4028.300048828125,4070.800048828125,2468272,TCS.NS,2025-01-28
3888.512939453125,4099.7998046875,4107.85009765625,4054.0,4054.0,1217089,TCS.NS,2025-01-29
3888.750244140625,4100.0498046875,4129.89990234375,4058.5,4099.89990234375,1531251,TCS.NS,2025-01-30
3900.463623046875,4112.39990234375,4128.4501953125,4085.25,4110.0,1492943,TCS.NS,2025-01-31
3863.236572265625,4073.14990234375,4135.89990234375,4056.0,4113.0,437172,TCS.NS,2025-02-01
3858.968505859375,4068.64990234375,4077.0,3998.699951171875,4030.89990234375,1265713,TCS.NS,2025-02-03
3895.3896484375,4107.0498046875,4118.85009765625,4066.050048828125,4083.699951171875,2547132,TCS.NS,2025-02-04
3880.26171875,4091.10009765625,4150.0,4076.0,4150.0,1693912,TCS.NS,2025-02-05
3872.341796875,4082.75,4139.5,4051.550048828125,4105.39990234375,2284536,TCS.NS,2025-02-06
3821.740966796875,4029.39990234375,4090.0,4008.0,4090.0,1548940,TCS.NS,2025-02-07
3828.902587890625,4036.949951171875,4052.0,4014.35009765625,4040.0,1339511,TCS.NS,2025-02-10
3759.28515625,3963.550048828125,4040.0,3955.0,4018.39990234375,1810908,TCS.NS,2025-02-11
3746.575439453125,3950.14990234375,4021.75,3940.14990234375,3971.10009765625,1678002,TCS.NS,2025-02-12
3708.63720703125,3910.14990234375,3984.449951171875,3902.25,3968.0,2277310,TCS.NS,2025-02-13
3732.06396484375,3934.85009765625,3948.0,3900.0,3925.0,1681975,TCS.NS,2025-02-14
3703.2783203125,3904.5,3934.0,3856.199951171875,3856.5,1799806,TCS.NS,2025-02-17
3673.591064453125,3873.199951171875,3924.39990234375,3864.5,3898.39990234375,2149879,TCS.NS,2025-02-18
3589.08349609375,3784.10009765625,3874.949951171875,3768.14990234375,3872.199951171875,4366672,TCS.NS,2025-02-19
3584.625,3779.39990234375,3788.0,3751.300048828125,3761.5,2888572,TCS.NS,2025-02-20
3590.884765625,3786.0,3817.0,3775.0,3776.10009765625,1833931,TCS.NS,2025-02-21
3486.1748046875,3675.60009765625,3763.199951171875,3670.0,3743.14990234375,2508516,TCS.NS,2025-02-24
3442.498046875,3629.550048828125,3658.0,3621.25,3625.0,4101954,TCS.NS,2025-02-25
3426.3740234375,3612.550048828125,3638.0,3600.699951171875,3611.699951171875,3823856,TCS.NS,2025-02-27
3303.737548828125,3483.25,3600.0,3457.0,3584.949951171875,7085018,TCS.NS,2025-02-28
3313.03271484375,3493.050048828125,3523.25,3476.14990234375,3485.0,4990439,TCS.NS,2025-03-03
3350.022705078125,3532.050048828125,3551.0,3464.300048828125,3474.0,2797737,TCS.NS,2025-03-04
3364.24951171875,3547.050048828125,3600.35009765625,3520.85009765625,3520.85009765625,2501894,TCS.NS,2025-03-05
3415.98876953125,3601.60009765625,3609.449951171875,3536.10009765625,3557.0,2786513,TCS.NS,2025-03-06
3425.09375,3611.199951171875,3625.0,3574.39990234375,3600.0,2051315,TCS.NS,2025-03-07
3404.654052734375,3589.64990234375,3622.10009765625,3582.60009765625,3606.5,1004626,TCS.NS,2025-03-10
3391.043701171875,3575.300048828125,3588.75,3537.64990234375,3558.0,1995450,TCS.NS,2025-03-11
3325.504638671875,3506.199951171875,3569.25,3486.85009765625,3565.0,3174167,TCS.NS,2025-03-12
3330.10498046875,3511.050048828125,3524.300048828125,3484.10009765625,3502.300048828125,1693004,TCS.NS,2025-03-13
3317.44287109375,3497.699951171875,3530.449951171875,3477.35009765625,3489.0,2690906,TCS.NS,2025-03-17
3317.44287109375,3497.699951171875,3497.699951171875,3497.699951171875,3497.699951171875,0,TCS.NS,2025-03-18
3316.8740234375,3497.10009765625,3547.0,3462.75,3547.0,3051244,TCS.NS,2025-03-19
3379.51953125,3563.14990234375,3578.949951171875,3512.0,3512.0,2845192,TCS.NS,2025-03-20
3393.699462890625,3578.10009765625,3616.25,3465.0,3475.0,4161925,TCS.NS,2025-03-21
3441.9287109375,3628.949951171875,3649.75,3566.60009765625,3600.0,1834751,TCS.NS,2025-03-24
3469.24462890625,3657.75,3710.0,3638.0,3645.0,3135390,TCS.NS,2025-03-25
3448.426025390625,3635.800048828125,3680.5,3625.85009765625,3647.75,1734499,TCS.NS,2025-03-26
3463.0322265625,3651.199951171875,3663.0,3610.5,3614.85009765625,2528474,TCS.NS,2025-03-27
3420.3037109375,3606.14990234375,3660.949951171875,3591.89990234375,3651.0,2051919,TCS.NS,2025-03-28
3367.806396484375,3550.800048828125,3584.0,3525.0,3572.699951171875,2618493,TCS.NS,2025-04-01
3361.3095703125,3543.949951171875,3564.10009765625,3530.050048828125,3544.0,1764313,TCS.NS,2025-04-02
3227.765625,3403.14990234375,3502.0,3396.14990234375,3491.0,4537821,TCS.NS,2025-04-03
3129.362548828125,3299.39990234375,3399.64990234375,3295.5,3362.60009765625,5317367,TCS.NS,2025-04-04
3105.319091796875,3274.050048828125,3291.39990234375,3056.050048828125,3100.0,6623955,TCS.NS,2025-04-07
3123.244873046875,3292.949951171875,3349.0,3255.300048828125,3302.050048828125,5557558,TCS.NS,2025-04-08
3079.28369140625,3246.60009765625,3270.0,3212.050048828125,3260.550048828125,2990265,TCS.NS,2025-04-09
3064.9619140625,3231.5,3298.949951171875,3206.0,3289.550048828125,7108961,TCS.NS,2025-04-11
3080.80126953125,3248.199951171875,3314.39990234375,3238.60009765625,3314.39990234375,3512160,TCS.NS,2025-04-15
3105.081787109375,3273.800048828125,3278.10009765625,3229.0,3248.199951171875,2384391,TCS.NS,2025-04-16
3128.88818359375,3298.89990234375,3303.60009765625,3218.0,3245.5,2932346,TCS.NS,2025-04-17
3150.418212890625,3321.60009765625,3354.0,3284.10009765625,3290.10009765625,2432946,TCS.NS,2025-04-21
3143.58935546875,3314.39990234375,3333.89990234375,3295.0,3322.60009765625,2710498,TCS.NS,2025-04-22
3237.10791015625,3413.0,3420.89990234375,3337.300048828125,3365.0,3543923,TCS.NS,2025-04-23
3226.295654296875,3401.60009765625,3412.5,3387.699951171875,3401.10009765625,2252175,TCS.NS,2025-04-24
3270.304443359375,3448.0,3477.800048828125,3405.0,3420.0,2742991,TCS.NS,2025-04-25
3266.0361328125,3443.5,3457.800048828125,3405.0,3435.0,1593296,TCS.NS,2025-04-28
3293.541748046875,3472.5,3495.0,3430.39990234375,3455.0,1578332,TCS.NS,2025-04-29
3275.71044921875,3453.699951171875,3509.89990234375,3366.0,3472.0,2809332,TCS.NS,2025-04-30
3254.180419921875,3431.0,3491.5,3420.0,3472.0,1721761,TCS.NS,2025-05-02
3276.27978515625,3454.300048828125,3504.5,3446.39990234375,3450.0,1284443,TCS.NS,2025-05-05
3281.68603515625,3460.0,3473.0,3437.0,3460.0,1324763,TCS.NS,2025-05-06
3267.553955078125,3445.10009765625,3459.5,3420.60009765625,3420.60009765625,1477128,TCS.NS,2025-05-07
3271.157958984375,3448.89990234375,3477.0,3428.699951171875,3448.0,2543591,TCS.NS,2025-05-08
3263.0009765625,3440.300048828125,3446.199951171875,3398.10009765625,3399.0,2531757,TCS.NS,2025-05-09
3433.819091796875,3620.39990234375,3630.5,3502.199951171875,3505.0,2228678,TCS.NS,2025-05-12
3333.851318359375,3515.0,3623.0,3510.5,3620.39990234375,3062887,TCS.NS,2025-05-13
3365.814453125,3548.699951171875,3561.0,3508.60009765625,3521.0,2119499,TCS.NS,2025-05-14
3395.406494140625,3579.89990234375,3600.0,3514.10009765625,3564.0,3548330,TCS.NS,2025-05-15
3377.765380859375,3561.300048828125,3593.89990234375,3546.10009765625,3593.89990234375,1666727,TCS.NS,2025-05-16
3337.45556640625,3518.800048828125,3550.0,3503.699951171875,3550.0,2537377,TCS.NS,2025-05-19
3318.011962890625,3498.300048828125,3558.0,3494.0,3531.800048828125,2038374,TCS.NS,2025-05-20
3344.0947265625,3525.800048828125,3537.0,3498.300048828125,3508.0,1440153,TCS.NS,2025-05-21
3297.809326171875,3477.0,3497.800048828125,3451.300048828125,3495.0,2034383,TCS.NS,2025-05-22
3333.47216796875,3514.60009765625,3535.0,3465.60009765625,3477.0,1274331,TCS.NS,2025-05-23
3355.00244140625,3537.300048828125,3545.0,3510.10009765625,3521.0,967470,TCS.NS,2025-05-26
3318.391357421875,3498.699951171875,3540.0,3483.10009765625,3532.0,2467680,TCS.NS,2025-05-27
3317.44287109375,3497.699951171875,3529.0,3493.0,3520.0,1222933,TCS.NS,2025-05-28
3317.822265625,3498.10009765625,3532.5,3486.5,3504.699951171875,3188072,TCS.NS,2025-05-29
3284.910400390625,3463.39990234375,3506.699951171875,3453.10009765625,3490.0,3404365,TCS.NS,2025-05-30
3272.011474609375,3449.800048828125,3460.0,3418.60009765625,3450.0,1877585,TCS.NS,2025-06-02
3229.709716796875,3405.199951171875,3473.5,3400.5,3446.0,2848125,TCS.NS,2025-06-03
3235.1640625,3380.89990234375,3394.800048828125,3370.0,3389.0,2544807,TCS.NS,2025-06-04
3225.78662109375,3371.10009765625,3409.0,3363.699951171875,3409.0,3584683,TCS.NS,2025-06-05
3238.322021484375,3384.199951171875,3390.89990234375,3358.699951171875,3371.10009765625,2070390,TCS.NS,2025-06-06
3274.39697265625,3421.89990234375,3434.0,3390.89990234375,3400.0,1718678,TCS.NS,2025-06-09
3313.629638671875,3462.89990234375,3485.800048828125,3423.199951171875,3440.0,2419874,TCS.NS,2025-06-10
3322.24169921875,3471.89990234375,3489.0,3449.10009765625,3470.0,2847013,TCS.NS,2025-06-11
3286.16650390625,3434.199951171875,3474.699951171875,3423.199951171875,3471.89990234375,4060134,TCS.NS,2025-06-12
3297.1708984375,3445.699951171875,3450.5,3393.199951171875,3393.199951171875,2178493,TCS.NS,2025-06-13
3345.590087890625,3496.300048828125,3509.0,3426.199951171875,3440.0,1934088,TCS.NS,2025-06-16
3363.77099609375,3515.300048828125,3520.0,3488.10009765625,3510.0,2111940,TCS.NS,2025-06-17
3302.625244140625,3451.39990234375,3538.0,3443.10009765625,3519.10009765625,2696327,TCS.NS,2025-06-18
3276.40625,3424.0,3451.0,3413.0,3450.0,2672768,TCS.NS,2025-06-19
3287.60205078125,3435.699951171875,3446.300048828125,3410.89990234375,3425.0,2351248,TCS.NS,2025-06-20
3247.316650390625,3393.60009765625,3425.0,3370.0,3415.0,3123421,TCS.NS,2025-06-23
3244.254638671875,3390.39990234375,3442.10009765625,3382.0,3434.60009765625,3403048,TCS.NS,2025-06-24
3296.309814453125,3444.800048828125,3450.0,3400.0,3407.300048828125,1757699,TCS.NS,2025-06-25
3293.439208984375,3441.800048828125,3451.39990234375,3415.300048828125,3444.800048828125,2879106,TCS.NS,2025-06-26
3292.76953125,3441.10009765625,3466.39990234375,3431.0,3455.0,1778433,TCS.NS,2025-06-27
3312.7685546875,3462.0,3464.89990234375,3430.0,3439.89990234375,1468351,TCS.NS,2025-06-30
3281.860595703125,3429.699951171875,3485.0,3413.5,3455.0,2375183,TCS.NS,2025-07-01
3275.736572265625,3423.300048828125,3489.89990234375,3420.0,3487.199951171875,3090585,TCS.NS,2025-07-02
3254.2060546875,3400.800048828125,3435.300048828125,3397.60009765625,3430.0,2531870,TCS.NS,2025-07-03
3272.38720703125,3419.800048828125,3427.0,3390.10009765625,3408.0,1109320,TCS.NS,2025-07-04
3264.63671875,3411.699951171875,3426.10009765625,3408.39990234375,3418.300048828125,1639174,TCS.NS,2025-07-07
3259.37353515625,3406.199951171875,3425.0,3393.39990234375,3405.0,2325242,TCS.NS,2025-07-08
3237.939453125,3383.800048828125,3414.0,3367.0,3410.0,2034938,TCS.NS,2025-07-09
3236.217041015625,3382.0,3399.0,3356.0,3380.0,3035012,TCS.NS,2025-07-10
3125.21728515625,3266.0,3335.0,3261.10009765625,3299.89990234375,7635550,TCS.NS,2025-07-11
3083.78369140625,3222.699951171875,3272.0,3200.0,3266.0,3924009,TCS.NS,2025-07-14
3112.107666015625,3252.300048828125,3259.39990234375,3206.0,3206.0,2590889,TCS.NS,2025-07-15
3104.234619140625,3233.10009765625,3244.89990234375,3220.60009765625,3227.0,2540733,TCS.NS,2025-07-16
3081.286865234375,3209.199951171875,3242.0,3204.10009765625,3224.10009765625,2947640,TCS.NS,2025-07-17
3062.75634765625,3189.89990234375,3228.800048828125,3187.0,3225.0,3432645,TCS.NS,2025-07-18
3032.31982421875,3158.199951171875,3197.60009765625,3152.0,3190.0,3844346,TCS.NS,2025-07-21
3033.6640625,3159.60009765625,3180.10009765625,3154.60009765625,3159.60009765625,3198036,TCS.NS,2025-07-22
3052.38671875,3179.10009765625,3182.0,3157.60009765625,3159.60009765625,1922875,TCS.NS,2025-07-23
3022.5263671875,3148.0,3173.699951171875,3140.0,3165.10009765625,2934778,TCS.NS,2025-07-24
3010.8125,3135.800048828125,3156.89990234375,3125.60009765625,3140.0,2568917,TCS.NS,2025-07-25
2956.564697265625,3079.300048828125,3118.0,3069.89990234375,3110.0,3374473,TCS.NS,2025-07-28
2934.193359375,3056.0,3074.0,3041.199951171875,3060.0,4785312,TCS.NS,2025-07-29
2931.888916015625,3053.60009765625,3069.0,3047.199951171875,3060.0,2880121,TCS.NS,2025-07-30
2915.758544921875,3036.800048828125,3059.800048828125,3015.0,3041.699951171875,2968371,TCS.NS,2025-07-31
2883.305908203125,3003.0,3036.800048828125,3000.0,3029.89990234375,2053847,TCS.NS,2025-08-01
2951.85986328125,3074.39990234375,3079.39990234375,2991.60009765625,3009.10009765625,2519252,TCS.NS,2025-08-04
2941.7783203125,3063.89990234375,3077.5,3042.0,3074.39990234375,1927996,TCS.NS,2025-08-05
2911.43798828125,3032.300048828125,3066.800048828125,3026.0,3063.0,1487081,TCS.NS,2025-08-06
2925.552001953125,3047.0,3051.60009765625,3010.89990234375,3016.0,2543076,TCS.NS,2025-08-07
2915.37451171875,3036.39990234375,3059.800048828125,3025.0,3048.10009765625,2762140,TCS.NS,2025-08-08
2919.59912109375,3040.800048828125,3049.89990234375,3021.300048828125,3036.39990234375,1884215,TCS.NS,2025-08-11
2914.4140625,3035.39990234375,3096.39990234375,3026.89990234375,3041.0,3358232,TCS.NS,2025-08-12
2915.182373046875,3036.199951171875,3044.39990234375,3028.60009765625,3036.10009765625,2148166,TCS.NS,2025-08-13
2901.83642578125,3022.300048828125,3055.89990234375,3019.10009765625,3034.0,3342174,TCS.NS,2025-08-14
2891.17919921875,3011.199951171875,3049.0,3003.39990234375,3046.5,2945609,TCS.NS,2025-08-18
2895.979736328125,3016.199951171875,3025.0,3011.10009765625,3011.199951171875,2650784,TCS.NS,2025-08-19
2975.09521484375,3098.60009765625,3103.39990234375,3010.89990234375,3010.89990234375,4952358,TCS.NS,2025-08-20
2978.935791015625,3102.60009765625,3130.0,3083.10009765625,3130.0,3230726,TCS.NS,2025-08-21
2932.27294921875,3054.0,3095.699951171875,3050.0,3086.0,1593791,TCS.NS,2025-08-22
3015.42138671875,3140.60009765625,3152.0,3077.10009765625,3087.300048828125,3448370,TCS.NS,2025-08-25
3031.359619140625,3157.199951171875,3162.0,3120.0,3129.0,5522097,TCS.NS,2025-08-26
2970.390625,3093.699951171875,3146.5,3086.5,3145.0,3116051,TCS.NS,2025-08-28
2961.749267578125,3084.699951171875,3115.0,3077.199951171875,3093.0,2271789,TCS.NS,2025-08-29
2988.537353515625,3112.60009765625,3131.10009765625,3090.0,3090.0,1246862,TCS.NS,2025-09-01
2987.4814453125,3111.5,3155.0,3103.10009765625,3121.10009765625,2185229,TCS.NS,2025-09-02
2974.039306640625,3097.5,3141.89990234375,3088.0,3129.89990234375,1799774,TCS.NS,2025-09-03
2972.310791015625,3095.699951171875,3118.0,3090.800048828125,3116.0,1481391,TCS.NS,2025-09-04
2926.800537109375,3048.300048828125,3103.39990234375,3028.60009765625,3097.10009765625,2802055,TCS.NS,2025-09-05
2898.668212890625,3019.0,3064.89990234375,3016.0,3050.0,2626187,TCS.NS,2025-09-08
2927.856201171875,3049.39990234375,3060.0,3030.800048828125,3032.10009765625,2489301,TCS.NS,2025-09-09
2986.041015625,3110.0,3122.699951171875,3053.39990234375,3056.39990234375,2079428,TCS.NS,2025-09-10
2999.675048828125,3124.199951171875,3139.0,3110.10009765625,3139.0,2263446,TCS.NS,2025-09-11
3008.50830078125,3133.39990234375,3148.699951171875,3121.0,3144.0,1447167,TCS.NS,2025-09-12
2987.865234375,3111.89990234375,3134.0,3096.0,3134.0,1732539,TCS.NS,2025-09-15
3020.318115234375,3145.699951171875,3150.0,3109.10009765625,3128.0,2573429,TCS.NS,2025-09-16
3046.337890625,3172.800048828125,3182.39990234375,3142.39990234375,3152.0,2418271,TCS.NS,2025-09-17
3050.08251953125,3176.699951171875,3203.0,3161.39990234375,3185.0,2633138,TCS.NS,2025-09-18
3042.88134765625,3169.199951171875,3180.5,3144.0,3170.0,4901694,TCS.NS,2025-09-19
2951.283935546875,3073.800048828125,3106.89990234375,3065.0,3095.0,3634901,TCS.NS,2025-09-22
2940.338134765625,3062.39990234375,3080.699951171875,3052.0,3070.0,3177741,TCS.NS,2025-09-23
2914.4140625,3035.39990234375,3057.0,3033.0,3050.0,1625714,TCS.NS,2025-09-24
2839.5234375,2957.39990234375,3029.60009765625,2951.0,3022.0,4974361,TCS.NS,2025-09-25
2783.547119140625,2899.10009765625,2954.800048828125,2891.300048828125,2941.0,3934636,TCS.NS,2025-09-26
2780.66650390625,2896.10009765625,2929.300048828125,2894.0,2916.0,3110035,TCS.NS,2025-09-29
2773.2734375,2888.39990234375,2915.300048828125,2885.10009765625,2911.0,2253458,TCS.NS,2025-09-30
2798.045166015625,2914.199951171875,2924.800048828125,2866.60009765625,2891.0,1952902,TCS.NS,2025-10-01
2786.235595703125,2901.89990234375,2924.0,2891.10009765625,2924.0,2899519,TCS.NS,2025-10-03
2869.287841796875,2988.39990234375,2993.60009765625,2895.60009765625,2902.0,2112774,TCS.NS,2025-10-06
2855.173583984375,2973.699951171875,3004.5,2955.5,2995.0,3062943,TCS.NS,2025-10-07
2906.541259765625,3027.199951171875,3043.0,2968.0,2975.0,4121889,TCS.NS,2025-10-08
2939.665771484375,3061.699951171875,3066.0,3020.0,3034.0,3211304,TCS.NS,2025-10-09
2907.59765625,3028.300048828125,3070.0,3006.89990234375,3050.0,8817365,TCS.NS,2025-10-10
2887.33837890625,3007.199951171875,3035.5,2998.199951171875,3027.0,2866865,TCS.NS,2025-10-13
2842.307861328125,2960.300048828125,3027.199951171875,2955.5,3021.0,3611416,TCS.NS,2025-10-14
2862.06396484375,2969.800048828125,2979.699951171875,2951.0,2971.0,4282226,TCS.NS,2025-10-15
2862.931396484375,2970.699951171875,2975.0,2943.10009765625,2969.89990234375,3251495,TCS.NS,2025-10-16
2854.739501953125,2962.199951171875,2988.800048828125,2955.39990234375,2970.0,4374683,TCS.NS,2025-10-17
2905.81689453125,3015.199951171875,3023.0,2978.5,2985.5,3133039,TCS.NS,2025-10-20
2897.62548828125,3006.699951171875,3031.800048828125,2996.0,3031.10009765625,310644,TCS.NS,2025-10-21
2961.712890625,3073.199951171875,3098.0,3036.10009765625,3055.0,5564758,TCS.NS,2025-10-23
2952.07568359375,3063.199951171875,3090.0,3058.300048828125,3080.0,2684318,TCS.NS,2025-10-24
2972.98828125,3084.89990234375,3094.199951171875,3060.199951171875,3066.5,1946312,TCS.NS,2025-10-27
2946.9677734375,3057.89990234375,3090.199951171875,3040.199951171875,3076.0,3470737,TCS.NS,2025-10-28
2946.678955078125,3057.60009765625,3076.0,3046.10009765625,3057.89990234375,2895420,TCS.NS,2025-10-29
2925.187744140625,3035.300048828125,3063.800048828125,3032.800048828125,3049.10009765625,2241536,TCS.NS,2025-10-30
2947.064208984375,3058.0,3067.39990234375,3025.10009765625,3035.0,1868085,TCS.NS,2025-10-31
2907.359130859375,3016.800048828125,3058.0,3010.0,3046.89990234375,2194877,TCS.NS,2025-11-03
2881.723876953125,2990.199951171875,3029.300048828125,2976.0,3019.60009765625,2670720,TCS.NS,2025-11-04
2901.6728515625,3010.89990234375,3024.0,2990.0,2990.10009765625,2542721,TCS.NS,2025-11-06
2883.26611328125,2991.800048828125,3004.0,2960.5,3001.0,1830520,TCS.NS,2025-11-07
2915.4541015625,3025.199951171875,3047.89990234375,2992.0,2993.0,1556656,TCS.NS,2025-11-10
2936.463623046875,3047.0,3055.699951171875,3018.0,3045.0,2806868,TCS.NS,2025-11-11
3018.18701171875,3131.800048828125,3136.39990234375,3057.10009765625,3060.0,4460315,TCS.NS,2025-11-12
2993.03369140625,3105.699951171875,3131.89990234375,3102.0,3131.800048828125,1740435,TCS.NS,2025-11-13
2993.322998046875,3106.0,3113.10009765625,3077.300048828125,3090.0,2210794,TCS.NS,2025-11-14
2989.66064453125,3102.199951171875,3123.5,3086.60009765625,3106.0,2232853,TCS.NS,2025-11-17
2975.10888671875,3087.10009765625,3105.0,3078.0,3102.0,2548350,TCS.NS,2025-11-18
3033.510009765625,3147.699951171875,3155.0,3083.5,3097.0,3151053,TCS.NS,2025-11-19
3030.715576171875,3144.800048828125,3164.5,3138.10009765625,3148.0,2700767,TCS.NS,2025-11-20
3036.30517578125,3150.60009765625,3170.0,3135.199951171875,3144.800048828125,4177037,TCS.NS,2025-11-21
3027.24609375,3141.199951171875,3178.89990234375,3131.0,3158.0,6703764,TCS.NS,2025-11-24
3006.04443359375,3119.199951171875,3149.800048828125,3115.0,3145.300048828125,2737920,TCS.NS,2025-11-25
3048.158935546875,3162.89990234375,3178.0,3117.0,3118.800048828125,2508527,TCS.NS,2025-11-26
3022.81298828125,3136.60009765625,3180.0,3125.0,3180.0,2836233,TCS.NS,2025-11-27
3023.68017578125,3137.5,3147.300048828125,3125.0,3140.0,1616690,TCS.NS,2025-11-28
3019.729248046875,3133.39990234375,3154.0,3122.199951171875,3137.89990234375,1747647,TCS.NS,2025-12-01
3021.94580078125,3135.699951171875,3144.0,3120.39990234375,3131.0,2512003,TCS.NS,2025-12-02
3064.638671875,3180.0,3211.89990234375,3139.0,3140.0,3952112,TCS.NS,2025-12-03
3112.053466796875,3229.199951171875,3250.0,3187.39990234375,3194.0,5025905,TCS.NS,2025-12-04
3120.72705078125,3238.199951171875,3271.60009765625,3222.39990234375,3230.0,5244013,TCS.NS,2025-12-05
